id,random_512,lru_512,total_accesses_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
400.perlbench-41B_0,0:50816880,0
1:68140192,0
2:80008304,0
3:87710144,0
4:91563648,0
5:96851424,0
6:104399312,0
7:108849792,0
8:113422576,0
9:117434608,0
10:120384896,0
11:124004048,0
12:129444624,0
13:134008992,0
14:136457856,0
15:142576432,0
16:145143904,0
17:149558848,0
18:151195504,0
19:152573472,0
20:154511472,0
21:156534992,0
22:158644816,0
23:160297840,0
24:162485792,0
25:164984960,0
26:166139296,0
27:168043776,0
28:168859328,0
29:169699904,0
30:171406288,0
31:173582304,0
32:174022368,0
33:175337328,0
34:176090192,0
35:177173248,0
36:177923456,0
37:178414416,0
38:179187648,0
39:179701264,0
40:180685872,0
41:181954720,0
42:182633984,0
43:183221072,0
44:184228944,0
45:185006320,0
46:185895856,0
47:186678176,0
48:187673472,0
49:188631744,0
50:189130496,0
51:189581120,0
52:190286000,0
53:194230016,0
54:195381136,0
55:198325856,0
56:198857824,0
57:200498512,0
58:201092192,0
59:202483824,0
60:202778704,0
61:203835424,0
62:204275440,0
63:204935744,0
64:206091504,0
65:206630176,0
66:207136848,0
67:207948000,0
68:208510160,0
69:208800640,0
70:209311744,0
71:209787408,0
72:210270688,0
73:210629600,0
74:211063104,0
75:211352832,0
76:211727632,0
77:212116928,0
78:212420864,0
79:212934064,0
80:213235904,0
81:213482304,0
82:213663200,0
83:214049808,0
84:214684128,0
85:215402272,0
86:218137184,0
87:219193920,0
88:219444736,0
89:219648080,0
90:220062368,0
91:220463504,0
92:221478064,0
93:222134032,0
94:222853024,0
95:223181680,0
96:223674704,0
97:224149040,0
98:224715408,0
99:225172080,0
100:225502976,0
101:226060544,0
102:226605552,0
103:226907728,0
104:227115984,0
105:227292032,0
106:227556480,0
107:227727152,0
108:227905488,0
109:228181248,0
110:228440176,0
111:228700752,0
112:229015168,0
113:229278944,0
114:229640192,0
115:229828128,0
116:230003200,0
117:230231712,0
118:230539840,0
119:230736960,0
120:231010736,0
121:231134816,0
122:231340096,0
123:231481952,0
124:231808832,0
125:231902928,0
126:232019456,0
127:232171760,0
128:232432288,0
129:232580432,0
130:232705792,0
131:232840160,0
132:232984832,0
133:233117136,0
134:233259088,0
135:233344800,0
136:233431136,0
137:233510608,0
138:233607616,0
139:233733536,0
140:233838688,0
141:233907024,0
142:233966352,0
143:234019968,0
144:234065056,0
145:234105776,0
146:234159456,0
147:234203472,0
148:234239040,0
149:234274544,0
150:234317088,0
151:234362240,0
152:234411584,0
153:234451472,0
154:234490816,0
155:234528256,0
156:234563360,0
157:234596960,0
158:234632400,0
159:234663312,0
160:234733168,0
161:234816304,0
162:234899808,0
163:234958448,0
164:235008176,0
165:235044416,0
166:235081248,0
167:235119296,0
168:235154224,0
169:235184336,0
170:235215424,0
171:235247440,0
172:235277584,0
173:235307488,0
174:235336080,0
175:235365584,0
176:235394464,0
177:235425344,0
178:235452480,0
179:235472224,0
180:235493744,0
181:235515088,0
182:235539872,0
183:235562416,0
184:235585312,0
185:235605216,0
186:235622992,0
187:235641200,0
188:235661168,0
189:235682064,0
190:235705504,0
191:235731648,0
192:235773408,0
193:235816192,0
194:235854224,0
195:235898272,0
196:235922336,0
197:235947408,0
198:235975232,0
199:236002320,0
200:236029536,0
201:236057296,0
202:236080736,0
203:236101936,0
204:236122224,0
205:236148752,0
206:236173856,0
207:236197984,0
208:236223344,0
209:236245520,0
210:236269184,0
211:236303168,0
212:236329648,0
213:236346048,0
214:236361520,0
215:236377728,0
216:236393776,0
217:236410112,0
218:236428608,0
219:236446176,0
220:236462624,0
221:236478064,0
222:236495056,0
223:236510160,0
224:236539728,0
225:236563824,0
226:236589088,0
227:236614784,0
228:236640272,0
229:236664304,0
230:236690432,0
231:236710768,0
232:236732352,0
233:236753920,0
234:236775504,0
235:236797328,0
236:236824720,0
237:236847584,0
238:236865232,0
239:236881008,0
240:236895968,0
241:236910048,0
242:236923728,0
243:236939296,0
244:236953600,0
245:236970464,0
246:236990176,0
247:237018304,0
248:237035280,0
249:237051520,0
250:237068336,0
251:237085952,0
252:237097808,0
253:237111968,0
254:237125024,0
255:237135456,0
256:237157088,0
257:237178352,0
258:237196224,0
259:237216432,0
260:237237184,0
261:237257920,0
262:237274736,0
263:237292240,0
264:237306512,0
265:237322208,0
266:237338000,0
267:237356192,0
268:237374384,0
269:237393936,0
270:237415600,0
271:237434400,0
272:237454752,0
273:237471600,0
274:237484656,0
275:237499504,0
276:237520048,0
277:237537920,0
278:237551856,0
279:237564800,0
280:237579824,0
281:237595712,0
282:237608240,0
283:237618208,0
284:237630880,0
285:237643648,0
286:237657040,0
287:237669632,0
288:237689712,0
289:237721712,0
290:237750576,0
291:237770240,0
292:237790000,0
293:237804864,0
294:237829744,0
295:237846176,0
296:237860752,0
297:237877056,0
298:237892544,0
299:237906640,0
300:237920672,0
301:237933056,0
302:237943824,0
303:237953328,0
304:237963552,0
305:237974976,0
306:237990752,0
307:238009312,0
308:238024880,0
309:238035504,0
310:238045760,0
311:238056176,0
312:238068272,0
313:238077440,0
314:238088368,0
315:238098368,0
316:238105440,0
317:238111936,0
318:238118608,0
319:238125520,0
320:238151216,0
321:238164704,0
322:238177696,0
323:238191248,0
324:238206256,0
325:238217504,0
326:238227600,0
327:238238192,0
328:238247872,0
329:238258080,0
330:238269696,0
331:238285248,0
332:238302128,0
333:238315568,0
334:238328592,0
335:238336016,0
336:238342480,0
337:238349600,0
338:238355280,0
339:238365120,0
340:238381952,0
341:238392448,0
342:238400688,0
343:238406432,0
344:238412128,0
345:238416720,0
346:238422192,0
347:238426832,0
348:238431248,0
349:238438192,0
350:238447008,0
351:238454736,0
352:238465248,0
353:238472128,0
354:238477680,0
355:238485456,0
356:238520832,0
357:238539984,0
358:238544720,0
359:238549920,0
360:238554368,0
361:238559504,0
362:238564784,0
363:238568592,0
364:238573104,0
365:238577744,0
366:238581184,0
367:238586368,0
368:238591136,0
369:238596608,0
370:238601168,0
371:238605712,0
372:238609200,0
373:238612464,0
374:238616432,0
375:238619328,0
376:238622752,0
377:238626944,0
378:238630096,0
379:238632560,0
380:238635104,0
381:238638000,0
382:238641376,0
383:238643440,0
384:238648880,0
385:238656112,0
386:238660848,0
387:238665920,0
388:238670144,0
389:238676544,0
390:238682752,0
391:238690096,0
392:238700704,0
393:238707568,0
394:238716976,0
395:238729808,0
396:238754880,0
397:238760576,0
398:238766096,0
399:238771392,0
400:238776080,0
401:238780160,0
402:238785616,0
403:238791472,0
404:238794688,0
405:238797184,0
406:238799824,0
407:238802592,0
408:238805584,0
409:238809808,0
410:238812208,0
411:238814208,0
412:238816928,0
413:238819760,0
414:238822976,0
415:238826032,0
416:238833344,0
417:238845712,0
418:238853776,0
419:238857584,0
420:238861248,0
421:238865616,0
422:238868992,0
423:238872880,0
424:238880144,0
425:238896576,0
426:238900144,0
427:238904288,0
428:238908576,0
429:238910944,0
430:238913024,0
431:238915776,0
432:238920496,0
433:238923088~>0
434:238925120~>2032
435:238927120~>4032
436:238929680~>6592
437:238932032~>8944
438:238935728~>12640
439:238938480~>15392
440:238940736~>17648
441:238942880~>19792
442:238944432~>21344
443:238947264~>24176
444:238950864~>27776
445:238954336~>31248
446:238956800~>33712
447:238959264~>36176
448:238962544~>39456
449:238966432~>43344
450:238971392~>48304
451:238974512~>51424
452:238978944~>55856
453:238983568~>60480
454:238986416~>63328
455:238988976~>65888
456:238991232~>68144
457:238993184~>70096
458:238995952~>72864
459:238997872~>74784
460:239000800~>77712
461:239003072~>79984
462:239004736~>81648
463:239006576~>83488
464:239008160~>85072
465:239009536~>86448
466:239011568~>88480
467:239013200~>90112
468:239014640~>91552
469:239016176~>93088
470:239017424~>94336
471:239018304~>95216
472:239019776~>96688
473:239021424~>98336
474:239022336~>99248
475:239023152~>100064
476:239025056~>101968
477:239026208~>103120
478:239027216~>104128
479:239028528~>105440
480:239031664~>108576
481:239033648~>110560
482:239036224~>113136
483:239039456~>116368
484:239041040~>117952
485:239043536~>120448
486:239044640~>121552
487:239045600~>122512
488:239046912~>123824
489:239048384~>125296
490:239049392~>126304
491:239050976~>127888
492:239051984~>128896
493:239052960~>129872
494:239054432~>131344
495:239055984~>132896
496:239056960~>133872
497:239057648~>134560
498:239058560~>135472
499:239059504~>136416
500:239060464~>137376
501:239061312~>138224
502:239062224~>139136
503:239062992~>139904
504:239064464~>141376
505:239066112~>143024
506:239066928~>143840
507:239067936~>144848
508:239068704~>145616
509:239069312~>146224
510:239070000~>146912
511:239071440~>148352
512:239073936~>150848
513:239075376~>152288
514:239077792~>154704
515:239078912~>155824
516:239079968~>156880
517:239081104~>158016
518:239082240~>159152
519:239083152~>160064
520:239084944~>161856
521:239087408~>164320
522:239088272~>165184
523:239089600~>166512
524:239090256~>167168
525:239091056~>167968
526:239092816~>169728
527:239093696~>170608
528:239094672~>171584
529:239095152~>172064
530:239095744~>172656
531:239096128~>173040
532:239096688~>173600
533:239097040~>173952
534:239097952~>174864
535:239099808~>176720
536:239100704~>177616
537:239101696~>178608
538:239102448~>179360
539:239103072~>179984
540:239103520~>180432
541:239103904~>180816
542:239104768~>181680
543:239105552~>182464
544:239107216~>184128
545:239109024~>185936
546:239111168~>188080
547:239114432~>191344
548:239115968~>192880
549:239116576~>193488
550:239117168~>194080
551:239117696~>194608
552:239118384~>195296
553:239118912~>195824
554:239119648~>196560
555:239120096~>197008
556:239120464~>197376
557:239121264~>198176
558:239122192~>199104
559:239123664~>200576
560:239124288~>201200
561:239124592~>201504
562:239125728~>202640
563:239126336~>203248
564:239126848~>203760
565:239127216~>204128
566:239127952~>204864
567:239128112~>205024
568:239128640~>205552
569:239128800~>205712
570:239129184~>206096
571:239129568~>206480
572:239129696~>206608
573:239129792~>206704
574:239129888~>206800
575:239130368~>207280
576:239130432~>207344
577:239130512~>207424
578:239130656~>207568
579:239130784~>207696
580:239130960~>207872
581:239131232~>208144
582:239131712~>208624
583:239131984~>208896
584:239132656~>209568
585:239132832~>209744
586:239133072~>209984
587:239133552~>210464
588:239133904~>210816
589:239134368~>211280
590:239134912~>211824
591:239134992~>211904
592:239135472~>212384
593:239135744~>212656
594:239135840~>212752
595:239135872~>212784
596:239135936~>212848
597:239136256~>213168
598:239136304~>213216
599:239136448~>213360
600:239136576~>213488
601:239136704~>213616
602:239137184~>214096
603:239137792~>214704
604:239138064~>214976
605:239138304~>215216
606:239138496~>215408
607:239138544~>215456
608:239138720~>215632
609:239139344~>216256
610:239139984~>216896
611:239140128~>217040
612:239141248~>218160
613:239141968~>218880
614:239144544~>221456
615:239144832~>221744
616:239145024~>221936
617:239145168~>222080
618:239145328~>222240
619:239145536~>222448
620:239145664~>222576
621:239146016~>222928
622:239146144~>223056
623:239146704~>223616
624:239146944~>223856
625:239147296~>224208
626:239148224~>225136
627:239148608~>225520
628:239148976~>225888
629:239149376~>226288
630:239149824~>226736
631:239155024~>231936
632:239156592~>233504
633:239158368~>235280
634:239161744~>238656
635:239168176~>245088
636:239171408~>248320
637:239172064~>248976
638:239172240~>249152
639:239172800~>249712
640:239173472~>250384
641:239174144~>251056
642:239174160~>251072
643:239174432~>251344
644:239175360~>252272
645:239175856~>252768
646:239176208~>253120
647:239176384~>253296
648:239176768~>253680
649:239177536~>254448
650:239177696~>254608
651:239177936~>254848
652:239178176~>255088
653:239178320~>255232
654:239178400~>255312
655:239178544~>255456
656:239179088~>256000
657:239179520~>256432
658:239179600~>256512
659:239179648~>256560
660:239179664~>256576
661:239179904~>256816
662:239180560~>257472
663:239181072~>257984
664:239181520~>258432
665:239181584~>258496
666:239182000~>258912
667:239182256~>259168
668:239182352~>259264
669:239182528~>259440
670:239182768~>259680
671:239183472~>260384
672:239183664~>260576
673:239183888~>260800
674:239184176~>261088
675:239185088~>262000
676:239186880~>263792
677:239188992~>265904
678:239192304~>269216
679:239197024~>273936
680:239199488~>276400
681:239217344~>294256
682:239227280~>304192
683:239257392~>334304
684:239315344~>392256
685:239317296~>394208
686:239318736~>395648
687:239320080~>396992
688:239322432~>399344
689:239324800~>401712
690:239326160~>403072
691:239328816~>405728
692:239330624~>407536
693:239332528~>409440
694:239335568~>412480
695:239336880~>413792
696:239339760~>416672
697:239342688~>419600
698:239345408~>422320
699:239348432~>425344
700:239350912~>427824
701:239376048~>452960
702:239402704~>479616
703:239404240~>481152
704:239408144~>485056
705:239412384~>489296
706:239418544~>495456
707:239425888~>502800
708:239433952~>510864
709:239465760~>542672
710:239483104~>560016
711:239483120~>560032
712:239483120~>560032
713:239483136~>560048
714:239483248~>560160
715:239484064~>560976
716:239486608~>563520
717:239486848~>563760
718:239486848~>563760
719:239486880~>563792
720:239486896~>563808
721:239486896~>563808
722:239486912~>563824
723:239486928~>563840
724:239487344~>564256
725:239488432~>565344
726:239488432~>565344
727:239488448~>565360
728:239488448~>565360
729:239488480~>565392
730:239488480~>565392
731:239488480~>565392
732:239488528~>565440
733:239488528~>565440
734:239488528~>565440
735:239488528~>565440
736:239488528~>565440
737:239488576~>565488
738:239492192~>569104
739:239492240~>569152
740:239492352~>569264
741:239494064~>570976
742:239494064~>570976
743:239494064~>570976
744:239494064~>570976
745:239494064~>570976
746:239494064~>570976
747:239494064~>570976
748:239494064~>570976
749:239494144~>571056
750:239494160~>571072
751:239494160~>571072
752:239494176~>571088
753:239494176~>571088
754:239494176~>571088
755:239494176~>571088
756:239494176~>571088
757:239494176~>571088
758:239494176~>571088
759:239494176~>571088
760:239494192~>571104
761:239494192~>571104
762:239494192~>571104
763:239494416~>571328
764:239494416~>571328
765:239494416~>571328
766:239494416~>571328
767:239494416~>571328
768:239494416~>571328
769:239494416~>571328
770:239494416~>571328
771:239494416~>571328
772:239494416~>571328
773:239494416~>571328
774:239494416~>571328
775:239494416~>571328
776:239494416~>571328
777:239494416~>571328
778:239494416~>571328
779:239494416~>571328
780:239494416~>571328
781:239494416~>571328
782:239494416~>571328
783:239494416~>571328
784:239494416~>571328
785:239494416~>571328
786:239494416~>571328
787:239494416~>571328
788:239494416~>571328
789:239494416~>571328
790:239494416~>571328
791:239494416~>571328
792:239494416~>571328
793:239494416~>571328
794:239494416~>571328
795:239494416~>571328
796:239494416~>571328
797:239494416~>571328
798:239494416~>571328
799:239494416~>571328
800:239494416~>571328
801:239494416~>571328
802:239494416~>571328
803:239494416~>571328
804:239494416~>571328
805:239494416~>571328
806:239494416~>571328
807:239494416~>571328
808:239494416~>571328
809:239494416~>571328
810:239494416~>571328
811:239494416~>571328
812:239494416~>571328
813:239494416~>571328
814:239494416~>571328
815:239494416~>571328
816:239494416~>571328
817:239494416~>571328
818:239494416~>571328
819:239494416~>571328
820:239494416~>571328
821:239494416~>571328
822:239494416~>571328
823:239494416~>571328
824:239494416~>571328
825:239494416~>571328
826:239494416~>571328
827:239494416~>571328
828:239494416~>571328
829:239494416~>571328
830:239494416~>571328
831:239494416~>571328
832:239494416~>571328
833:239494416~>571328
834:239494416~>571328
835:239494416~>571328
836:239494416~>571328
837:239494416~>571328
838:239494416~>571328
839:239494416~>571328
840:239494416~>571328
841:239494416~>571328
842:239494416~>571328
843:239494416~>571328
844:239494416~>571328
845:239494416~>571328
846:239494416~>571328
847:239494416~>571328
848:239494416~>571328
849:239494416~>571328
850:239494416~>571328
851:239494416~>571328
852:239494416~>571328
853:239494416~>571328
854:239494416~>571328
855:239494416~>571328
856:239494416~>571328
857:239494416~>571328
858:239494416~>571328
859:239494416~>571328
860:239494416~>571328
861:239494416~>571328
862:239494416~>571328
863:239494416~>571328
864:239494416~>571328
865:239494416~>571328
866:239494416~>571328
867:239494416~>571328
868:239494416~>571328
869:239494416~>571328
870:239494416~>571328
871:239494416~>571328
872:239494416~>571328
873:239494416~>571328
874:239494416~>571328
875:239494416~>571328
876:239494416~>571328
877:239494416~>571328
878:239494416~>571328
879:239494416~>571328
880:239494416~>571328
881:239494416~>571328
882:239494416~>571328
883:239494416~>571328
884:239494416~>571328
885:239494416~>571328
886:239494416~>571328
887:239494416~>571328
888:239494416~>571328
889:239494416~>571328
890:239494416~>571328
891:239494416~>571328
892:239494416~>571328
893:239494416~>571328
894:239494416~>571328
895:239494416~>571328
tta: 239494416
1.000000,1,0,
1.000000,1,1.000000,1,0.997246,1,0.978572,1,571328
400.perlbench-41B_436,tta: 80637776
0:17361520,0
1:23385120,0
2:27588864,0
3:30180352,0
4:32009008,0
5:33856656,0
6:36285664,0
7:38146496,0
8:39728704,0
9:41106784,0
10:42438784,0
11:43749872,0
12:45324304,0
13:46610848,0
14:47560160,0
15:49118480,0
16:49953600,0
17:51095472,0
18:51731040,0
19:52174288,0
20:52743312,0
21:53277248,0
22:53824912,0
23:54291664,0
24:54868000,0
25:55482368,0
26:55817888,0
27:56306384,0
28:56574288,0
29:56847616,0
30:57288304,0
31:57779392,0
32:57961312,0
33:58300016,0
34:58506944,0
35:58786288,0
36:59044240,0
37:59215232,0
38:59439568,0
39:59600528,0
40:59916240,0
41:60211696,0
42:60423680,0
43:60575984,0
44:60825424,0
45:61040688,0
46:61255408,0
47:61429424,0
48:61589888,0
49:61777296,0
50:61907360,0
51:62042176,0
52:62218016,0
53:63133728,0
54:63369328,0
55:63971408,0
56:64106448,0
57:64511856,0
58:64670288,0
59:64970576,0
60:65068480,0
61:65238400,0
62:65375664,0
63:65527600,0
64:65847104,0
65:66031440,0
66:66228640,0
67:66473120,0
68:66733584,0
69:66881296,0
70:67059840,0
71:67260592,0
72:67475344,0
73:67621632,0
74:67760624,0
75:67871984,0
76:68004736,0
77:68139088,0
78:68252064,0
79:68398496,0
80:68517248,0
81:68631600,0
82:68726320,0
83:68855136,0
84:69021680,0
85:69249904,0
86:69821104,0
87:70078208,0
88:70185456,0
89:70282016,0
90:70408128,0
91:70534784,0
92:70818064,0
93:70985920,0
94:71157200,0
95:71251120,0
96:71395520,0
97:71546032,0
98:71740672,0
99:71898688,0
100:72025344,0
101:72178736,0
102:72339632,0
103:72482544,0
104:72578736,0
105:72665920,0
106:72771072,0
107:72862512,0
108:72960224,0
109:73069040,0
110:73185184,0
111:73302448,0
112:73411216,0
113:73513312,0
114:73648560,0
115:73739360,0
116:73828512,0
117:73930736,0
118:74061152,0
119:74149104,0
120:74244640,0
121:74310784,0
122:74384752,0
123:74444960,0
124:74534224,0
125:74588912,0
126:74639120,0
127:74694832,0
128:74805040,0
129:74897696,0
130:74978848,0
131:75063120,0
132:75154640,0
133:75234384,0
134:75302720,0
135:75358768,0
136:75417680,0
137:75471152,0
138:75532128,0
139:75595616,0
140:75650384,0
141:75700752,0
142:75748688,0
143:75794960,0
144:75838832,0
145:75877472,0
146:75920640,0
147:75955392,0
148:75985088,0
149:76015840,0
150:76051904,0
151:76085104,0
152:76121536,0
153:76155520,0
154:76185136,0
155:76212832,0
156:76243840,0
157:76272896,0
158:76301168,0
159:76326768,0
160:76383888,0
161:76438176,0
162:76497744,0
163:76545456,0
164:76583152,0
165:76612192,0
166:76641440,0
167:76669232,0
168:76696704,0
169:76720304,0
170:76745088,0
171:76770656,0
172:76794192,0
173:76816912,0
174:76837184,0
175:76857808,0
176:76877680,0
177:76895104,0
178:76912432,0
179:76927312,0
180:76943248,0
181:76960848,0
182:76978224,0
183:76995888,0
184:77013600,0
185:77030304,0
186:77046640,0
187:77064496,0
188:77085856,0
189:77106912,0
190:77129280,0
191:77150336,0
192:77191104,0
193:77226592,0
194:77257632,0
195:77281632,0
196:77303200,0
197:77326608,0
198:77351392,0
199:77373664,0
200:77400448,0
201:77422656,0
202:77441296,0
203:77456368,0
204:77471072,0
205:77493264,0
206:77516128,0
207:77540048,0
208:77565024,0
209:77586304,0
210:77605776,0
211:77630576,0
212:77650224,0
213:77669056,0
214:77684928,0
215:77700288,0
216:77716400,0
217:77732288,0
218:77750272,0
219:77766096,0
220:77782592,0
221:77798736,0
222:77814416,0
223:77829904,0
224:77856784,0
225:77881440,0
226:77904224,0
