id,random_512,lru_512,total_accesses_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
227:77926304,0
228:77947600,0
229:77967904,0
230:77990848,0
231:78012880,0
232:78034848,0
233:78060384,0
234:78083824,0
235:78108320,0
236:78142416,0
237:78175824,0
238:78198672,0
239:78217856,0
240:78234864,0
241:78248960,0
242:78264400,0
243:78278416,0
244:78292608,0
245:78308912,0
246:78327104,0
247:78351824,0
248:78372656,0
249:78390288,0
250:78408000,0
251:78429904,0
252:78445888,0
253:78462848,0
254:78480320,0
255:78497008,0
256:78521040,0
257:78541936,0
258:78559312,0
259:78577952,0
260:78595136,0
261:78610640,0
262:78627024,0
263:78645152,0
264:78662096,0
265:78678784,0
266:78692992,0
267:78709072,0
268:78726480,0
269:78747648,0
270:78768784,0
271:78783232,0
272:78799824,0
273:78814432,0
274:78825248,0
275:78837152,0
276:78850320,0
277:78862208,0
278:78874000,0
279:78884992,0
280:78897840,0
281:78909952,0
282:78918880,0
283:78926880,0
284:78938016,0
285:78948656,0
286:78960240,0
287:78971952,0
288:78991584,0
289:79009760,0
290:79030016,0
291:79061728,0
292:79087104,0
293:79102576,0
294:79115776,0
295:79129104,0
296:79141264,0
297:79151776,0
298:79162464,0
299:79173648,0
300:79184448,0
301:79195104,0
302:79208496,0
303:79219424,0
304:79229200,0
305:79239728,0
306:79250000,0
307:79258816,0
308:79266464,0
309:79274752,0
310:79282416,0
311:79291056,0
312:79299968,0
313:79307520,0
314:79317488,0
315:79327936,0
316:79335872,0
317:79344608,0
318:79352880,0
319:79361104,0
320:79380672,0
321:79397712,0
322:79417120,0
323:79432272,0
324:79447536,0
325:79467984,0
326:79483776,0
327:79496400,0
328:79510736,0
329:79524304,0
330:79534928,0
331:79549728,0
332:79564368,0
333:79578192,0
334:79590352,0
335:79600352,0
336:79613440,0
337:79623792,0
338:79632704,0
339:79642240,0
340:79649808,0
341:79656176,0
342:79660880,0
343:79666672,0
344:79671392,0
345:79678032,0
346:79684080,0
347:79688576,0
348:79694592,0
349:79702064,0
350:79713600,0
351:79719760,0
352:79729472,0
353:79736432,0
354:79745296,0
355:79753312,0
356:79761344,0
357:79767392,0
358:79773456,0
359:79779744,0
360:79783824,0
361:79787744,0
362:79792352,0
363:79797120,0
364:79801744,0
365:79807120,0
366:79811952,0
367:79816128,0
368:79820816,0
369:79826960,0
370:79837904,0
371:79846976,0
372:79851360,0
373:79857392,0
374:79864000,0
375:79868256,0
376:79870880,0
377:79873824,0
378:79877216,0
379:79886144,0
380:79890224,0
381:79894448,0
382:79896992,0
383:79899840,0
384:79908624,0
385:79920368,0
386:79926880,0
387:79932256,0
388:79939984,0
389:79947440,0
390:79953040,0
391:79958352,0
392:79962080,0
393:79966160,0
394:79970128,0
395:79974048,0
396:79977824,0
397:79981072,0
398:79983296,0
399:79986160,0
400:79989328,0
401:79992256,0
402:79995552,0
403:79998560,0
404:80001584,0
405:80005056,0
406:80007184,0
407:80010192,0
408:80012416,0
409:80015392,0
410:80017600,0
411:80019744,0
412:80021792,0
413:80023648,0
414:80025184,0
415:80027728,0
416:80033408,0
417:80036992,0
418:80040512,0
419:80043808,0
420:80046112,0
421:80048080,0
422:80050992,0
423:80053280,0
424:80055568,0
425:80058416,0
426:80061472,0
427:80064496,0
428:80068640,0
429:80070880,0
430:80074304,0
431:80075664,0
432:80077632,0
433:80081136,0
434:80084448,0
435:80086176,0
436:80088000,0
437:80091008,0
438:80093552,0
439:80095168,0
440:80096880,0
441:80098672,0
442:80101888,0
443:80105456,0
444:80107200,0
445:80108848,0
446:80110528,0
447:80112160,0
448:80115872,0
449:80117952,0
450:80120752,0
451:80123936,0
452:80126288,0
453:80127952,0
454:80130320,0
455:80132480,0
456:80134400,0
457:80136480,0
458:80139264,0
459:80141360,0
460:80143680,0
461:80145088,0
462:80147280,0
463:80148144,0
464:80149728,0
465:80151168,0
466:80151952,0
467:80153648,0
468:80155312,0
469:80157696,0
470:80158944,0
471:80159568,0
472:80160480,0
473:80161840,0
474:80163040,0
475:80163536,0
476:80164320,0
477:80165568,0
478:80167680,0
479:80168320,0
480:80169984,0
481:80171552,0
482:80172672,0
483:80174080,0
484:80174848,0
485:80176224,0
486:80177296,0
487:80178304,0
488:80179312,0
489:80180592,0
490:80181360,0
491:80182240,0
492:80182720,0
493:80183328,0
494:80184208,0
495:80185040,0
496:80185680,0
497:80186528,0
498:80187152,0
499:80187648,0
500:80188384,0
501:80189472,0
502:80190800,0
503:80191216,0
504:80191904,0
505:80192480,0
506:80193008,0
507:80195776,0
508:80196128,0
509:80196672,0
510:80197184,0
511:80197760,0
512:80198464,0
513:80199040,0
514:80199920,0
515:80200672,0
516:80201408,0
517:80201968,0
518:80203280~>0
519:80204000~>720
520:80204944~>1664
521:80205872~>2592
522:80208208~>4928
523:80208992~>5712
524:80210736~>7456
525:80211264~>7984
526:80212032~>8752
527:80212576~>9296
528:80214368~>11088
529:80218448~>15168
530:80220448~>17168
531:80222048~>18768
532:80223664~>20384
533:80224848~>21568
534:80225456~>22176
535:80226096~>22816
536:80226576~>23296
537:80227280~>24000
538:80228704~>25424
539:80230384~>27104
540:80231408~>28128
541:80232976~>29696
542:80233776~>30496
543:80234304~>31024
544:80235152~>31872
545:80236080~>32800
546:80236976~>33696
547:80238080~>34800
548:80238672~>35392
549:80239232~>35952
550:80240128~>36848
551:80240608~>37328
552:80241456~>38176
553:80242048~>38768
554:80242624~>39344
555:80243392~>40112
556:80244112~>40832
557:80244624~>41344
558:80245264~>41984
559:80245504~>42224
560:80246288~>43008
561:80246800~>43520
562:80247536~>44256
563:80248288~>45008
564:80249248~>45968
565:80250080~>46800
566:80250448~>47168
567:80251248~>47968
568:80251568~>48288
569:80252512~>49232
570:80252688~>49408
571:80253504~>50224
572:80253728~>50448
573:80253904~>50624
574:80254432~>51152
575:80254832~>51552
576:80255600~>52320
577:80256496~>53216
578:80256720~>53440
579:80257200~>53920
580:80257408~>54128
581:80257712~>54432
582:80258160~>54880
583:80258480~>55200
584:80258656~>55376
585:80258816~>55536
586:80259440~>56160
587:80259520~>56240
588:80259632~>56352
589:80259904~>56624
590:80260192~>56912
591:80260400~>57120
592:80260480~>57200
593:80260608~>57328
594:80260896~>57616
595:80262016~>58736
596:80262144~>58864
597:80262368~>59088
598:80262480~>59200
599:80262864~>59584
600:80263040~>59760
601:80263328~>60048
602:80263376~>60096
603:80263616~>60336
604:80263712~>60432
605:80263936~>60656
606:80264544~>61264
607:80265184~>61904
608:80265776~>62496
609:80266064~>62784
610:80266464~>63184
611:80266800~>63520
612:80267664~>64384
613:80268240~>64960
614:80268624~>65344
615:80269936~>66656
616:80270432~>67152
617:80271408~>68128
618:80272256~>68976
619:80272832~>69552
620:80273568~>70288
621:80274512~>71232
622:80275072~>71792
623:80276080~>72800
624:80276512~>73232
625:80277648~>74368
626:80278928~>75648
627:80279792~>76512
628:80280720~>77440
629:80281568~>78288
630:80282544~>79264
631:80284528~>81248
632:80285408~>82128
633:80286256~>82976
634:80289328~>86048
635:80307264~>103984
636:80320864~>117584
637:80334080~>130800
638:80342112~>138832
639:80352784~>149504
640:80410272~>206992
641:80450048~>246768
642:80465936~>262656
643:80502480~>299200
644:80535824~>332544
645:80540112~>336832
646:80546304~>343024
647:80551584~>348304
648:80557024~>353744
649:80564960~>361680
650:80570544~>367264
651:80578944~>375664
652:80604128~>400848
653:80616768~>413488
654:80624864~>421584
655:80624928~>421648
656:80624992~>421712
657:80625008~>421728
658:80625024~>421744
659:80625024~>421744
660:80625104~>421824
661:80625120~>421840
662:80625120~>421840
663:80625120~>421840
664:80625136~>421856
665:80625136~>421856
666:80625136~>421856
667:80625136~>421856
668:80625152~>421872
669:80625296~>422016
670:80625632~>422352
671:80625936~>422656
672:80626016~>422736
673:80626240~>422960
674:80626288~>423008
675:80626336~>423056
676:80627360~>424080
677:80627952~>424672
678:80630032~>426752
679:80631264~>427984
680:80632720~>429440
681:80632752~>429472
682:80632784~>429504
683:80632912~>429632
684:80633056~>429776
685:80633056~>429776
686:80633056~>429776
687:80633056~>429776
688:80633056~>429776
689:80633056~>429776
690:80633056~>429776
691:80633056~>429776
692:80633088~>429808
693:80633152~>429872
694:80633584~>430304
695:80633808~>430528
696:80634544~>431264
697:80634656~>431376
698:80634704~>431424
699:80634704~>431424
700:80634704~>431424
701:80634704~>431424
702:80634704~>431424
703:80634704~>431424
704:80634704~>431424
705:80634704~>431424
706:80634704~>431424
707:80635136~>431856
708:80635344~>432064
709:80635360~>432080
710:80635360~>432080
711:80635360~>432080
712:80635360~>432080
713:80635360~>432080
714:80635360~>432080
715:80635360~>432080
716:80635440~>432160
717:80635536~>432256
718:80636752~>433472
719:80636752~>433472
720:80636752~>433472
721:80636752~>433472
722:80636752~>433472
723:80636768~>433488
724:80636816~>433536
725:80636944~>433664
726:80636944~>433664
727:80636944~>433664
728:80636944~>433664
729:80636944~>433664
730:80636944~>433664
731:80636944~>433664
732:80636944~>433664
733:80636944~>433664
734:80636944~>433664
735:80636944~>433664
736:80636960~>433680
737:80636992~>433712
738:80637008~>433728
739:80637056~>433776
740:80637104~>433824
741:80637200~>433920
742:80637408~>434128
743:80637472~>434192
744:80637536~>434256
745:80637536~>434256
746:80637600~>434320
747:80637600~>434320
748:80637600~>434320
749:80637600~>434320
750:80637600~>434320
751:80637616~>434336
752:80637616~>434336
753:80637680~>434400
754:80637680~>434400
755:80637680~>434400
756:80637728~>434448
757:80637728~>434448
758:80637744~>434464
759:80637744~>434464
760:80637744~>434464
761:80637744~>434464
762:80637744~>434464
763:80637744~>434464
764:80637744~>434464
765:80637744~>434464
766:80637744~>434464
767:80637760~>434480
768:80637760~>434480
769:80637760~>434480
770:80637776~>434496
771:80637776~>434496
772:80637776~>434496
773:80637776~>434496
774:80637776~>434496
775:80637776~>434496
776:80637776~>434496
777:80637776~>434496
778:80637776~>434496
779:80637776~>434496
780:80637776~>434496
781:80637776~>434496
782:80637776~>434496
783:80637776~>434496
784:80637776~>434496
785:80637776~>434496
786:80637776~>434496
787:80637776~>434496
788:80637776~>434496
789:80637776~>434496
790:80637776~>434496
791:80637776~>434496
792:80637776~>434496
793:80637776~>434496
794:80637776~>434496
795:80637776~>434496
796:80637776~>434496
797:80637776~>434496
798:80637776~>434496
799:80637776~>434496
800:80637776~>434496
801:80637776~>434496
802:80637776~>434496
803:80637776~>434496
804:80637776~>434496
805:80637776~>434496
806:80637776~>434496
807:80637776~>434496
808:80637776~>434496
809:80637776~>434496
810:80637776~>434496
811:80637776~>434496
812:80637776~>434496
813:80637776~>434496
814:80637776~>434496
815:80637776~>434496
816:80637776~>434496
817:80637776~>434496
818:80637776~>434496
819:80637776~>434496
820:80637776~>434496
821:80637776~>434496
822:80637776~>434496
823:80637776~>434496
824:80637776~>434496
825:80637776~>434496
826:80637776~>434496
827:80637776~>434496
828:80637776~>434496
829:80637776~>434496
830:80637776~>434496
831:80637776~>434496
832:80637776~>434496
833:80637776~>434496
834:80637776~>434496
835:80637776~>434496
836:80637776~>434496
837:80637776~>434496
838:80637776~>434496
839:80637776~>434496
840:80637776~>434496
841:80637776~>434496
842:80637776~>434496
843:80637776~>434496
844:80637776~>434496
845:80637776~>434496
846:80637776~>434496
847:80637776~>434496
848:80637776~>434496
849:80637776~>434496
850:80637776~>434496
851:80637776~>434496
852:80637776~>434496
853:80637776~>434496
854:80637776~>434496
855:80637776~>434496
856:80637776~>434496
857:80637776~>434496
858:80637776~>434496
859:80637776~>434496
860:80637776~>434496
861:80637776~>434496
862:80637776~>434496
863:80637776~>434496
864:80637776~>434496
865:80637776~>434496
866:80637776~>434496
867:80637776~>434496
868:80637776~>434496
869:80637776~>434496
870:80637776~>434496
871:80637776~>434496
872:80637776~>434496
873:80637776~>434496
874:80637776~>434496
875:80637776~>434496
876:80637776~>434496
877:80637776~>434496
878:80637776~>434496
879:80637776~>434496
880:80637776~>434496
881:80637776~>434496
882:80637776~>434496
883:80637776~>434496
884:80637776~>434496
885:80637776~>434496
886:80637776~>434496
887:80637776~>434496
888:80637776~>434496
889:80637776~>434496
890:80637776~>434496
891:80637776~>434496
892:80637776~>434496
893:80637776~>434496
894:80637776~>434496
895:80637776~>434496
0.006111,434496,0,
1.000000,1,1.000000,1,1.000000,1,1.000000,1,434496
400.perlbench-50B_0,tta: 287013392
0:58283520,0
1:75532816,0
2:90125408,0
3:99591984,0
4:106796880,0
5:112411216,0
6:121351264,0
7:126197760,0
8:131575056,0
9:135511488,0
10:140514144,0
11:144822624,0
12:151242992,0
13:157597184,0
14:163402032,0
15:169243760,0
16:175885728,0
17:178697648,0
18:180814560,0
19:183877344,0
20:186449824,0
21:187623808,0
22:189299152,0
23:192463840,0
24:194391968,0
25:197607648,0
26:199390544,0
27:200636048,0
28:201769056,0
29:202847264,0
30:205558016,0
31:207079184,0
32:207703696,0
33:209126448,0
34:210551184,0
35:211503008,0
36:212029744,0
37:213336976,0
38:214147248,0
39:216416256,0
40:217794080,0
41:218888496,0
42:219300672,0
43:220179264,0
44:221111520,0
45:222584000,0
46:223321824,0
47:224097168,0
48:224916672,0
49:225509184,0
50:226126736,0
51:226498512,0
52:231564272,0
53:232390304,0
54:235316288,0
55:235943072,0
56:237704112,0
57:238697296,0
58:240172000,0
59:240678704,0
60:241757776,0
61:242405440,0
62:243342768,0
63:243758448,0
64:244572960,0
65:245151504,0
66:245771088,0
67:246881008,0
68:247431792,0
69:248055696,0
70:248540048,0
71:249032032,0
72:249527264,0
73:250059232,0
74:250546496,0
75:250986208,0
76:251570048,0
77:252059328,0
78:252541888,0
79:253028400,0
80:253317472,0
81:253621216,0
82:254139664,0
83:254826912,0
84:255511776,0
85:258948928,0
86:259951904,0
87:260321728,0
88:260730176,0
89:261035872,0
90:261568240,0
91:262355792,0
92:263206928,0
93:264037248,0
94:264453856,0
95:264777952,0
96:265289232,0
97:265998160,0
98:266610032,0
99:267092208,0
100:267585344,0
101:268251360,0
102:268758816,0
103:269132816,0
104:269393312,0
105:269646496,0
106:269917488,0
107:270136544,0
108:270388896,0
109:270683712,0
110:270978512,0
111:271307680,0
112:271719344,0
113:272024576,0
114:272354880,0
115:272601168,0
116:272857952,0
117:273099472,0
118:273439152,0
119:273780096,0
120:274072208,0
121:274276432,0
122:274551312,0
123:274874384,0
124:275101088,0
125:275259408,0
126:275415664,0
127:275683584,0
128:275987680,0
129:276209584,0
130:276424624,0
131:276642928,0
132:276871376,0
133:277097408,0
134:277270016,0
135:277393536,0
136:277528896,0
137:277677152,0
138:277808816,0
139:278019504,0
140:278239168,0
141:278351216,0
142:278432768,0
143:278517312,0
144:278600944,0
145:278683888,0
146:278767696,0
147:278835360,0
148:278893248,0
149:278946912,0
150:279008704,0
151:279073712,0
152:279141776,0
153:279200976,0
154:279256640,0
155:279309776,0
156:279360912,0
157:279406960,0
158:279451344,0
159:279501616,0
160:279603296,0
161:279706400,0
162:279816704,0
163:279905120,0
164:279977312,0
165:280037936,0
166:280099616,0
167:280155808,0
168:280207728,0
169:280253936,0
170:280300112,0
171:280346512,0
172:280394848,0
173:280446928,0
174:280492352,0
175:280537712,0
176:280580400,0
177:280616928,0
178:280648944,0
179:280681888,0
180:280718736,0
181:280754960,0
182:280788384,0
183:280821680,0
184:280854800,0
185:280882896,0
186:280912752,0
187:280943824,0
188:280978608,0
189:281014032,0
190:281049216,0
191:281083472,0
192:281148800,0
193:281224640,0
194:281282672,0
195:281337456,0
196:281393520,0
197:281440768,0
198:281486304,0
199:281533776,0
200:281581760,0
201:281622032,0
202:281664176,0
203:281707728,0
204:281748848,0
205:281805456,0
206:281869008,0
207:281914960,0
208:281969984,0
209:282036896,0
210:282082544,0
211:282140736,0
212:282181552,0
213:282210160,0
214:282237792,0
215:282262848,0
216:282287168,0
217:282314976,0
218:282340960,0
219:282364112,0
220:282388080,0
221:282414592,0
222:282440576,0
223:282461184,0
224:282508896,0
225:282549392,0
226:282594336,0
227:282638704,0
228:282674960,0
229:282708128,0
230:282742800,0
231:282776576,0
232:282813728,0
233:282848672,0
234:282879664,0
235:282914000,0
236:282950000,0
237:282989136,0
238:283019152,0
239:283049104,0
240:283078496,0
241:283100176,0
242:283122384,0
243:283147680,0
244:283172656,0
245:283195616,0
246:283220880,0
247:283249472,0
248:283280640,0
249:283303024,0
250:283323872,0
251:283351648,0
252:283374256,0
253:283395936,0
254:283416080,0
255:283432944,0
256:283471024,0
257:283507888,0
258:283542352,0
259:283576096,0
260:283608096,0
261:283634080,0
262:283659280,0
263:283689648,0
264:283714720,0
265:283739728,0
266:283766032,0
267:283790608,0
268:283816272,0
269:283844432,0
270:283874352,0
271:283904336,0
272:283929808,0
273:283953392,0
274:283970336,0
275:283987616,0
276:284004800,0
277:284020400,0
278:284035968,0
279:284053184,0
280:284069616,0
281:284090048,0
282:284113008,0
283:284131408,0
284:284150608,0
285:284172160,0
286:284187392,0
287:284204368,0
288:284239168,0
289:284269648,0
290:284309248,0
291:284349072,0
292:284378544,0
293:284408464,0
294:284436368,0
295:284461680,0
296:284486896,0
297:284513856,0
298:284532688,0
299:284550128,0
300:284570032,0
301:284597040,0
302:284615632,0
303:284634608,0
304:284656640,0
305:284695056,0
306:284739920,0
307:284766384,0
308:284787968,0
309:284808256,0
310:284829360,0
311:284855984,0
312:284876336,0
313:284898928,0
314:284941280,0
315:284962912,0
316:284983600,0
317:284998656,0
318:285011920,0
319:285027216,0
320:285086336,0
321:285181856,0
322:285214336,0
323:285238464,0
324:285261920,0
325:285302224,0
326:285342560,0
327:285375024,0
328:285409152,0
329:285435568,0
330:285453760,0
331:285479408,0
332:285495248,0
333:285514624,0
334:285537040,0
335:285548288,0
336:285557760,0
337:285567840,0
338:285580240,0
339:285589712,0
340:285600304,0
341:285610560,0
342:285622064,0
343:285630288,0
344:285637600,0
345:285646592,0
346:285655840,0
347:285665040,0
348:285676752,0
349:285687040,0
350:285698896,0
351:285709520,0
352:285728096,0
353:285748240,0
354:285771328,0
355:285790176,0
356:285822448,0
357:285839840,0
358:285857440,0
359:285868944,0
360:285877920,0
361:285888576,0
362:285900240,0
363:285910208,0
364:285918912,0
365:285927840,0
366:285934352,0
367:285941280,0
368:285947776,0
369:285956944,0
370:285965344,0
371:285973248,0
372:285982560,0
373:285990448,0
374:285995344,0
375:286000688,0
376:286010112,0
377:286018880,0
378:286026736,0
379:286032896,0
380:286040208,0
381:286044400,0
382:286052688,0
383:286056000,0
384:286063536,0
385:286075360,0
386:286093008,0
387:286103040,0
388:286110704,0
389:286119424,0
390:286129152,0
391:286137840,0
392:286148848,0
393:286155792,0
394:286165104,0
395:286173824,0
396:286182096,0
397:286187776,0
398:286193120,0
399:286197424,0
400:286203360,0
401:286208480,0
402:286215792,0
403:286224176,0
404:286228992,0
405:286232192,0
406:286235216,0
407:286238288,0
408:286241792,0
409:286245328,0
410:286249872,0
411:286254464,0
412:286258304,0
413:286261616,0
414:286265312,0
415:286267744,0
416:286274720,0
417:286282816,0
418:286289136,0
419:286293712,0
420:286300192,0
421:286306944,0
422:286312832,0
423:286318064,0
424:286322704,0
425:286326720,0
426:286331440,0
427:286343056,0
428:286348256,0
429:286353184,0
430:286357568,0
431:286373088,0
432:286376432,0
433:286380320,0
434:286383856,0
435:286388448,0
436:286391984,0
437:286396656,0
438:286399936,0
439:286402464,0
440:286405280,0
441:286408032,0
442:286412560,0
443:286416592,0
444:286419952,0
445:286424928,0
446:286428592,0
447:286431424,0
448:286438000,0
449:286444272,0
450:286450976,0
451:286458688,0
452:286469600,0
453:286485104,0
454:286498704,0
455:286502704,0
456:286506720,0
457:286509616,0
458:286513392,0
459:286516336,0
460:286518960,0
461:286521296,0
462:286523600,0
463:286526800,0
464:286530288,0
465:286532496,0
466:286534592,0
467:286537728,0
468:286541600,0
469:286543552,0
470:286545408,0
471:286547280,0
472:286550048,0
473:286552160,0
474:286554128,0
475:286556256,0
476:286558000,0
477:286559360,0
478:286562320,0
479:286564016,0
480:286567936,0
481:286570752,0
482:286574000,0
483:286577616,0
484:286580784,0
485:286583600,0
486:286586480,0
487:286590320,0
488:286593216,0
489:286595776,0
490:286598096,0
491:286599968,0
492:286602272,0
493:286604000,0
494:286605952,0
495:286607904,0
496:286610128,0
497:286611664,0
498:286613440,0
499:286614928,0
500:286616240,0
501:286617248,0
502:286618720,0
503:286620096,0
504:286621056,0
505:286622704,0
506:286623952,0
507:286624960,0
508:286625856,0
509:286627264,0
510:286628960,0
511:286629856,0
512:286632064,0
513:286634416,0
514:286636352,0
515:286639824,0
516:286641696,0
517:286643392,0
518:286645312,0
519:286646736,0
520:286648672,0
521:286650176,0
