id,random_512,lru_512,total_accesses_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
522:286653312,0
523:286655248,0
524:286656352,0
525:286657920,0
526:286659904,0
527:286662192,0
528:286663600,0
529:286664384,0
530:286665504,0
531:286666576,0
532:286667376,0
533:286668752,0
534:286669920,0
535:286671056,0
536:286672720,0
537:286674416,0
538:286675424,0
539:286678832,0
540:286680224,0
541:286681744,0
542:286682736,0
543:286683936,0
544:286686096,0
545:286688384,0
546:286691056,0
547:286693744,0
548:286695024,0
549:286696048,0
550:286697664,0
551:286699472,0
552:286700960,0
553:286702384,0
554:286703952,0
555:286704976,0
556:286706304,0
557:286709072,0
558:286710400,0
559:286711296,0
560:286712288,0
561:286713200,0
562:286714096,0
563:286714656,0
564:286715376,0
565:286716384,0
566:286717824,0
567:286718880,0
568:286719600,0
569:286720000,0
570:286721648,0
571:286722464,0
572:286723184,0
573:286723488,0
574:286723920,0
575:286724656,0
576:286726032,0
577:286726832,0
578:286727696,0
579:286731008,0
580:286731408,0
581:286732944,0
582:286734672,0
583:286737504,0
584:286738528,0
585:286742448,0
586:286742992,0
587:286743680,0
588:286744192,0
589:286744464,0
590:286744848,0
591:286745856,0
592:286746960,0
593:286747232,0
594:286747648,0
595:286749120,0
596:286750272~>0
597:286751520~>1248
598:286751568~>1296
599:286751744~>1472
600:286752080~>1808
601:286752144~>1872
602:286752592~>2320
603:286752608~>2336
604:286752784~>2512
605:286753520~>3248
606:286753600~>3328
607:286753664~>3392
608:286754144~>3872
609:286754384~>4112
610:286754624~>4352
611:286755024~>4752
612:286755264~>4992
613:286755424~>5152
614:286755536~>5264
615:286755632~>5360
616:286756096~>5824
617:286757376~>7104
618:286757776~>7504
619:286758176~>7904
620:286758304~>8032
621:286758448~>8176
622:286758496~>8224
623:286758736~>8464
624:286759040~>8768
625:286759040~>8768
626:286759792~>9520
627:286760000~>9728
628:286760464~>10192
629:286760592~>10320
630:286761424~>11152
631:286761568~>11296
632:286761824~>11552
633:286761968~>11696
634:286762144~>11872
635:286762336~>12064
636:286762512~>12240
637:286762800~>12528
638:286762880~>12608
639:286763264~>12992
640:286763584~>13312
641:286764048~>13776
642:286764512~>14240
643:286765072~>14800
644:286767200~>16928
645:286767488~>17216
646:286769632~>19360
647:286769920~>19648
648:286770112~>19840
649:286770400~>20128
650:286770704~>20432
651:286770880~>20608
652:286771296~>21024
653:286771968~>21696
654:286772464~>22192
655:286773328~>23056
656:286774112~>23840
657:286790992~>40720
658:286795744~>45472
659:286800720~>50448
660:286800976~>50704
661:286801152~>50880
662:286801696~>51424
663:286802208~>51936
664:286803744~>53472
665:286803888~>53616
666:286805632~>55360
667:286806896~>56624
668:286808336~>58064
669:286808912~>58640
670:286809760~>59488
671:286811072~>60800
672:286818688~>68416
673:286834752~>84480
674:286839984~>89712
675:286842160~>91888
676:286846096~>95824
677:286849280~>99008
678:286853408~>103136
679:286869616~>119344
680:286881792~>131520
681:286886096~>135824
682:286888944~>138672
683:286892496~>142224
684:286893392~>143120
685:286911232~>160960
686:286912400~>162128
687:286914320~>164048
688:286920448~>170176
689:286921408~>171136
690:286922496~>172224
691:286923600~>173328
692:286924176~>173904
693:286925376~>175104
694:286925696~>175424
695:286926672~>176400
696:286926864~>176592
697:286927360~>177088
698:286927840~>177568
699:286928832~>178560
700:286929600~>179328
701:286930016~>179744
702:286930784~>180512
703:286931984~>181712
704:286932784~>182512
705:286934576~>184304
706:286935888~>185616
707:286937984~>187712
708:286939152~>188880
709:286941056~>190784
710:286942848~>192576
711:286944768~>194496
712:286945728~>195456
713:286946480~>196208
714:286947072~>196800
715:286947744~>197472
716:286948128~>197856
717:286948688~>198416
718:286949104~>198832
719:286949328~>199056
720:286949568~>199296
721:286949760~>199488
722:286949808~>199536
723:286950656~>200384
724:286950864~>200592
725:286951440~>201168
726:286952048~>201776
727:286952976~>202704
728:286952992~>202720
729:286953488~>203216
730:286953792~>203520
731:286954224~>203952
732:286954976~>204704
733:286955952~>205680
734:286958464~>208192
735:286959744~>209472
736:286964256~>213984
737:286989248~>238976
738:287006432~>256160
739:287009200~>258928
740:287009200~>258928
741:287009200~>258928
742:287009248~>258976
743:287009360~>259088
744:287010528~>260256
745:287011888~>261616
746:287013088~>262816
747:287013088~>262816
748:287013088~>262816
749:287013088~>262816
750:287013088~>262816
751:287013088~>262816
752:287013088~>262816
753:287013088~>262816
754:287013088~>262816
755:287013104~>262832
756:287013376~>263104
757:287013392~>263120
758:287013392~>263120
759:287013392~>263120
760:287013392~>263120
761:287013392~>263120
762:287013392~>263120
763:287013392~>263120
764:287013392~>263120
765:287013392~>263120
766:287013392~>263120
767:287013392~>263120
768:287013392~>263120
769:287013392~>263120
770:287013392~>263120
771:287013392~>263120
772:287013392~>263120
773:287013392~>263120
774:287013392~>263120
775:287013392~>263120
776:287013392~>263120
777:287013392~>263120
778:287013392~>263120
779:287013392~>263120
780:287013392~>263120
781:287013392~>263120
782:287013392~>263120
783:287013392~>263120
784:287013392~>263120
785:287013392~>263120
786:287013392~>263120
787:287013392~>263120
788:287013392~>263120
789:287013392~>263120
790:287013392~>263120
791:287013392~>263120
792:287013392~>263120
793:287013392~>263120
794:287013392~>263120
795:287013392~>263120
796:287013392~>263120
797:287013392~>263120
798:287013392~>263120
799:287013392~>263120
800:287013392~>263120
801:287013392~>263120
802:287013392~>263120
803:287013392~>263120
804:287013392~>263120
805:287013392~>263120
806:287013392~>263120
807:287013392~>263120
808:287013392~>263120
809:287013392~>263120
810:287013392~>263120
811:287013392~>263120
812:287013392~>263120
813:287013392~>263120
814:287013392~>263120
815:287013392~>263120
816:287013392~>263120
817:287013392~>263120
818:287013392~>263120
819:287013392~>263120
820:287013392~>263120
821:287013392~>263120
822:287013392~>263120
823:287013392~>263120
824:287013392~>263120
825:287013392~>263120
826:287013392~>263120
827:287013392~>263120
828:287013392~>263120
829:287013392~>263120
830:287013392~>263120
831:287013392~>263120
832:287013392~>263120
833:287013392~>263120
834:287013392~>263120
835:287013392~>263120
836:287013392~>263120
837:287013392~>263120
838:287013392~>263120
839:287013392~>263120
840:287013392~>263120
841:287013392~>263120
842:287013392~>263120
843:287013392~>263120
844:287013392~>263120
845:287013392~>263120
846:287013392~>263120
847:287013392~>263120
848:287013392~>263120
849:287013392~>263120
850:287013392~>263120
851:287013392~>263120
852:287013392~>263120
853:287013392~>263120
854:287013392~>263120
855:287013392~>263120
856:287013392~>263120
857:287013392~>263120
858:287013392~>263120
859:287013392~>263120
860:287013392~>263120
861:287013392~>263120
862:287013392~>263120
863:287013392~>263120
864:287013392~>263120
865:287013392~>263120
866:287013392~>263120
867:287013392~>263120
868:287013392~>263120
869:287013392~>263120
870:287013392~>263120
871:287013392~>263120
872:287013392~>263120
873:287013392~>263120
874:287013392~>263120
875:287013392~>263120
876:287013392~>263120
877:287013392~>263120
878:287013392~>263120
879:287013392~>263120
880:287013392~>263120
881:287013392~>263120
882:287013392~>263120
883:287013392~>263120
884:287013392~>263120
885:287013392~>263120
886:287013392~>263120
887:287013392~>263120
888:287013392~>263120
889:287013392~>263120
890:287013392~>263120
891:287013392~>263120
892:287013392~>263120
893:287013392~>263120
894:287013392~>263120
895:287013392~>263120
0.001107,263120,0,
1.000000,1,1.000000,1,1.000000,1,1.000000,1,263120
401.bzip2-226B_0,tta: 27572144
0.020634,1,0,
0.013617,1,0.005684,1,0.000000,0,0.000000,0,27572144
401.bzip2-226B_54,tta: 14841776
0.031862,1,0,
0.020390,1,0.009040,1,0.002754,23024,0.000000,0,14841776
401.bzip2-226B_84,tta: 42980720
0.008979,1,0,
0.006355,1,0.004097,1,0.001534,79264,0.000000,0,42980720
401.bzip2-226B_158,tta: 25553120
0.022099,1,0,
0.014532,1,0.005989,1,0.000000,0,0.000000,0,25553120
401.bzip2-226B_207,tta: 13439904
0.035463,1,0,
0.021855,1,0.010016,1,0.003609,28912,0.000000,0,13439904
401.bzip2-226B_235,tta: 46740064
0.008674,1,0,
0.006111,1,0.003792,1,0.001046,70784,0.000000,0,46740064
401.bzip2-226B_318,tta: 26907552
0.020878,1,0,
0.013800,1,0.005806,1,0.000000,0,0.000000,0,26907552
401.bzip2-226B_371,tta: 12182096
0.039368,1,0,
0.023441,1,0.011176,1,0.004829,34880,0.000253,12032,12182096
401.bzip2-226B_397,tta: 46366768
0.009467,1,0,
0.006477,1,0.003853,1,0.000924,66848,0.000000,0,46366768
401.bzip2-226B_478,tta: 25382768
0.021916,1,0,
0.014105,1,0.005684,1,0.000000,0,0.000000,0,25382768
401.bzip2-226B_528,tta: 10432512
0.045593,1,0,
0.027774,1,0.013983,1,0.006172,36704,0.001046,16640,10432512
401.bzip2-226B_551,tta: 46671792
0.009284,1,0,
0.006355,1,0.003792,1,0.000863,66240,0.000000,0,46671792
401.bzip2-226B_632,tta: 25399664
0.021916,1,0,
0.014105,1,0.005745,1,0.000000,0,0.000000,0,25399664
401.bzip2-226B_682,tta: 12132128
0.040162,1,0,
0.024296,1,0.011603,1,0.004768,34400,0.000000,0,12132128
401.bzip2-277B_0,tta: 30128224
0.011603,1,0,
0.008002,1,0.003304,1,0.000000,0,0.000000,0,30128224
401.bzip2-277B_68,tta: 30032096
0.012213,1,0,
0.008552,1,0.003609,1,0.000000,0,0.000000,0,30032096
401.bzip2-277B_136,tta: 35062800
0.010749,1,0,
0.007758,1,0.003731,1,0.000000,0,0.000000,0,35062800
401.bzip2-277B_213,tta: 21069184
0.014288,1,0,
0.008369,1,0.003304,1,0.000000,0,0.000000,0,21069184
401.bzip2-277B_261,tta: 32333584
0.009040,1,0,
0.006233,1,0.002510,1,0.000000,0,0.000000,0,32333584
401.bzip2-277B_329,tta: 19086912
0.010199,1,0,
0.005623,1,0.001900,45376,0.000000,0,0.000000,0,19086912
401.bzip2-277B_369,tta: 21514272
0.012640,1,0,
0.007575,1,0.003243,1,0.000000,0,0.000000,0,21514272
401.bzip2-277B_414,tta: 19904400
0.009589,1,0,
0.005745,1,0.002327,52416,0.000000,0,0.000000,0,19904400
401.bzip2-277B_455,tta: 20689040
0.011237,1,0,
0.006416,1,0.002449,54640,0.000000,0,0.000000,0,20689040
401.bzip2-277B_498,tta: 19644512
0.010504,1,0,
0.006111,1,0.002266,49520,0.000000,0,0.000000,0,19644512
401.bzip2-277B_539,tta: 18075072
0.014471,1,0,
0.008308,1,0.003182,1,0.000000,0,0.000000,0,18075072
401.bzip2-277B_579,tta: 18680304
0.015264,1,0,
0.008491,1,0.003060,1,0.000000,0,0.000000,0,18680304
401.bzip2-277B_622,tta: 33291760
0.008247,1,0,
0.005867,1,0.002449,1,0.000000,0,0.000000,0,33291760
401.bzip2-277B_691,tta: 21893872
0.013861,1,0,
0.007758,1,0.002877,1,0.000000,0,0.000000,0,21893872
401.bzip2-38B_0,tta: 31636336
0.015020,1,0,
0.008857,1,0.003792,1,0.000000,0,0.000000,0,31636336
401.bzip2-38B_57,tta: 37433056
0.011054,1,0,
0.007026,1,0.003792,1,0.000000,2928,0.000000,0,37433056
401.bzip2-38B_121,tta: 21887856
0.024967,1,0,
0.014044,1,0.003731,1,0.000000,0,0.000000,0,21887856
401.bzip2-38B_162,tta: 40187552
0.010504,1,0,
0.006599,1,0.003426,100064,0.000000,0,0.000000,0,40187552
401.bzip2-38B_232,tta: 27147488
0.017217,1,0,
0.009223,1,0.003182,45024,0.000000,0,0.000000,0,27147488
401.bzip2-38B_282,tta: 36401248
0.013495,1,0,
0.008369,1,0.004036,1,0.000000,0,0.000000,0,36401248
401.bzip2-38B_347,tta: 35896576
0.010871,1,0,
0.006965,1,0.003853,1,0.000314,12992,0.000000,0,35896576
401.bzip2-38B_408,tta: 27415872
0.019475,1,0,
0.010993,1,0.003670,1,0.000000,0,0.000000,0,27415872
401.bzip2-38B_461,tta: 46643968
0.010077,1,0,
0.006050,1,0.002693,90832,0.000000,0,0.000000,0,46643968
401.bzip2-38B_551,tta: 20494368
0.025760,1,0,
0.015081,1,0.005684,1,0.000985,23520,0.000000,0,20494368
401.bzip2-38B_594,tta: 48689888
0.009467,1,0,
0.005440,1,0.001961,72736,0.000000,0,0.000000,0,48689888
401.bzip2-7B_0,tta: 28066240
0.016729,1,0,
0.008735,1,0.001900,24288,0.000000,0,0.000000,0,28066240
401.bzip2-7B_58,tta: 33275680
0.011298,1,0,
0.007026,1,0.003487,1,0.000000,0,0.000000,0,33275680
401.bzip2-7B_119,tta: 26518928
0.012579,1,0,
0.004707,1,0.000253,7664,0.000000,0,0.000000,0,26518928
401.bzip2-7B_169,tta: 24533648
0.009955,1,0,
0.006294,1,0.003731,1,0.001046,23440,0.000000,0,24533648
401.bzip2-7B_214,tta: 34807568
0.015630,1,0,
0.008979,1,0.003731,1,0.000000,0,0.000000,0,34807568
401.bzip2-7B_282,tta: 35197040
0.010810,1,0,
0.007148,1,0.004097,1,0.000436,13792,0.000000,0,35197040
401.bzip2-7B_349,tta: 17087856
0.022892,1,0,
0.010565,1,0.001839,17152,0.000000,0,0.000000,0,17087856
401.bzip2-7B_383,tta: 22597728
0.016790,1,0,
0.006721,1,0.001534,15328,0.000000,0,0.000000,0,22597728
401.bzip2-7B_427,tta: 34349664
0.009467,1,0,
0.006111,1,0.003609,1,0.000741,21952,0.000000,0,34349664
401.bzip2-7B_492,tta: 23369840
0.016058,1,0,
0.007880,1,0.001473,21424,0.000000,0,0.000000,0,23369840
401.bzip2-7B_536,tta: 27441680
0.015081,1,0,
0.006538,1,0.001656,17872,0.000000,0,0.000000,0,27441680
401.bzip2-7B_593,tta: 38309696
0.010077,1,0,
0.006233,1,0.003426,105440,0.000192,9264,0.000000,0,38309696
401.bzip2-7B_663,tta: 25637712
0.018071,1,0,
0.009650,1,0.003426,1,0.000000,0,0.000000,0,25637712
403.gcc-16B_0,tta: 957296
0.358579,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,957296
403.gcc-16B_8,tta: 1007792
0.323003,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,1007792
403.gcc-16B_16,tta: 1001216
0.337648,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,1001216
403.gcc-16B_24,tta: 1003824
0.335452,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,1003824
403.gcc-16B_32,tta: 954768
0.354064,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,954768
403.gcc-16B_40,tta: 993040
0.340883,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,993040
403.gcc-16B_48,tta: 1092656
0.296336,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,1092656
403.gcc-16B_56,tta: 1040080
0.322515,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,1040080
403.gcc-16B_64,tta: 1108704
0.298167,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,1108704
403.gcc-16B_72,tta: 1180992
0.272293,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,1180992
403.gcc-16B_80,tta: 1097136
0.295848,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,1097136
403.gcc-16B_88,tta: 1033968
0.323247,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,1033968
403.gcc-16B_96,tta: 1039312
0.315863,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,1039312
403.gcc-16B_104,tta: 1039328
0.323247,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,1039328
403.gcc-16B_112,tta: 1050032
0.317999,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,1050032
403.gcc-16B_120,tta: 998528
0.336672,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,998528
403.gcc-16B_128,tta: 1090224
0.296336,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,1090224
403.gcc-16B_136,tta: 1062864
0.317572,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,1062864
403.gcc-16B_144,tta: 1023472
0.328251,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,1023472
403.gcc-16B_152,tta: 1034432
0.323186,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,1034432
403.gcc-16B_160,tta: 1027264
0.323308,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,1027264
403.gcc-16B_168,tta: 1033248
0.321843,1,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,1033248
403.gcc-16B_176,tta: 2026208
0.051939,1,0,
0.037416,1,0.024357,1,0.014044,1,0.005623,12624,2026208
403.gcc-16B_184,tta: 3034400
0.139324,1,0,
0.136212,1,0.130659,1,0.117295,1,0.083244,1,3034400
403.gcc-16B_191,tta: 3150320
0.174900,1,0,
0.172337,1,0.168188,1,0.159217,1,0.136334,1,3150320
403.gcc-16B_198,tta: 3156464
0.175877,1,0,
0.173375,1,0.169408,1,0.160682,1,0.138164,1,3156464
403.gcc-16B_205,tta: 3156400
0.174534,1,0,
0.172032,1,0.168066,1,0.159400,1,0.136822,1,3156400
403.gcc-16B_212,tta: 3152560
0.174229,1,0,
0.171666,1,0.167516,1,0.158607,1,0.135540,1,3152560
403.gcc-16B_219,tta: 3151968
0.174107,1,0,
0.171605,1,0.167700,1,0.158973,1,0.136212,1,3151968
403.gcc-16B_226,tta: 3188544
0.171239,1,0,
0.168798,1,0.165015,1,0.157082,1,0.135907,1,3188544
403.gcc-16B_233,tta: 3184368
0.171239,1,0,
0.168737,1,0.164770,1,0.156105,1,0.134015,1,3184368
403.gcc-16B_240,tta: 3176368
0.172093,1,0,
0.169591,1,0.165686,1,0.157082,1,0.134564,1,3176368
403.gcc-16B_247,tta: 3182848
0.172032,1,0,
0.169530,1,0.165747,1,0.157631,1,0.135724,1,3182848
403.gcc-16B_254,tta: 3174656
0.170629,1,0,
0.168127,1,0.164099,1,0.155434,1,0.132977,1,3174656
403.gcc-16B_261,tta: 3159040
0.172642,1,0,
0.170324,1,0.166479,1,0.157753,1,0.134991,1,3159040
403.gcc-16B_268,tta: 3113184
0.170568,1,0,
0.168859,1,0.165747,1,0.158119,1,0.136639,1,3113184
403.gcc-16B_275,tta: 3137936
0.175571,1,0,
0.173436,1,0.169774,1,0.161353,1,0.138897,1,3137936
403.gcc-16B_282,tta: 3147728
0.176975,1,0,
0.174473,1,0.170568,1,0.161841,1,0.138958,1,3147728
403.gcc-16B_289,tta: 3144784
0.175205,1,0,
0.172764,1,0.168920,1,0.160255,1,0.137371,1,3144784
403.gcc-16B_296,tta: 3134896
0.175205,1,0,
0.172703,1,0.168676,1,0.159828,1,0.136700,1,3134896
403.gcc-16B_303,tta: 3139472
0.176548,1,0,
0.174046,1,0.170140,1,0.161475,1,0.138714,1,3139472
403.gcc-16B_310,tta: 3129568
0.176121,1,0,
0.173619,1,0.169713,1,0.160987,1,0.137920,1,3129568
403.gcc-16B_317,tta: 3135392
0.177463,1,0,
0.174778,1,0.170812,1,0.162024,1,0.139263,1,3135392
403.gcc-16B_324,tta: 3126208
0.177158,1,0,
0.174595,1,0.170507,1,0.161536,1,0.138286,1,3126208
403.gcc-16B_331,tta: 3122816
0.178379,1,0,
0.175877,1,0.171849,1,0.162940,1,0.139690,1,3122816
403.gcc-16B_338,tta: 3119632
0.177646,1,0,
0.175205,1,0.171300,1,0.162574,1,0.139446,1,3119632
403.gcc-16B_345,tta: 19777552
0.025333,1,0,
0.024296,1,0.022099,1,0.017095,1,0.004036,206176,19777552
403.gcc-16B_382,tta: 14588224
0.035097,1,0,
0.034853,1,0.034425,1,0.031374,1,0.017766,1,14588224
403.gcc-16B_405,tta: 7386800
0.065913,1,0,
0.060665,1,0.052793,1,0.044250,1,0.029788,1,7386800
403.gcc-16B_418,tta: 5870224
0.089468,1,0,
0.082084,1,0.073419,1,0.061214,1,0.040284,1,5870224
403.gcc-16B_428,tta: 7192080
0.072687,1,0,
0.071771,1,0.070551,1,0.065913,1,0.042297,1,7192080
403.gcc-16B_440,tta: 3814432
0.099415,1,0,
0.093374,1,0.085258,1,0.074823,1,0.053282,1,3814432
403.gcc-16B_447,tta: 48288
0.107226,1,0,
0.098744,1,0.062313,1,0.000000,0,0.000000,0,48288
403.gcc-16B_450,tta: 4773728
0.067378,1,0,
0.065486,1,0.063716,1,0.060421,1,0.051451,1,4773728
403.gcc-16B_460,tta: 3323056
0.147684,1,0,
0.128279,1,0.106616,1,0.075799,1,0.042297,1,3323056
403.gcc-16B_467,tta: 11827648
0.047118,1,0,
0.046508,1,0.046081,1,0.045349,1,0.042175,1,11827648
403.gcc-16B_488,tta: 569520
0.925360,1,0,
0.925238,1,0.925177,1,0.925177,1,0.925116,1,569520
403.gcc-16B_491,tta: 10340592
0.055417,1,0,
0.049864,1,0.046691,1,0.044494,1,0.041382,1,10340592
403.gcc-16B_511,tta: 5899600
0.073968,1,0,
0.021855,1,0.000000,0,0.000000,0,0.000000,0,5899600
403.gcc-16B_520,tta: 2481968
0.150735,1,0,
0.135235,1,0.112657,1,0.095021,1,0.085074,1,2481968
403.gcc-16B_526,tta: 20687888
0.021122,1,0,
0.009101,1,0.000192,912,0.000000,0,0.000000,0,20687888
403.gcc-16B_561,tta: 19400784
0.022892,1,0,
0.010382,1,0.001046,7088,0.000000,0,0.000000,0,19400784
403.gcc-16B_594,tta: 20628208
0.021000,1,0,
0.008918,1,0.000863,7136,0.000000,0,0.000000,0,20628208
403.gcc-16B_629,tta: 20055088
0.021611,1,0,
0.008857,1,0.000497,3648,0.000000,0,0.000000,0,20055088
403.gcc-16B_663,tta: 20587648
0.021489,1,0,
0.008613,1,0.000436,2720,0.000000,0,0.000000,0,20587648
403.gcc-16B_698,tta: 20086016
0.021977,1,0,
0.009284,1,0.001595,12656,0.000000,0,0.000000,0,20086016
403.gcc-17B_0,tta: 9950656
0.041870,1,0,
0.025699,1,0.018315,1,0.013495,1,0.003731,97888,9950656
403.gcc-17B_17,tta: 4150624
0.077752,1,0,
0.023563,1,0.000000,0,0.000000,0,0.000000,0,4150624
403.gcc-17B_25,tta: 17318512
0.021244,1,0,
0.010077,1,0.001717,18944,0.000000,0,0.000000,0,17318512
403.gcc-17B_54,tta: 20674176
0.021794,1,0,
0.009528,1,0.000497,5232,0.000000,0,0.000000,0,20674176
403.gcc-17B_88,tta: 21362112
0.020817,1,0,
0.008857,1,0.000375,3232,0.000000,0,0.000000,0,21362112
403.gcc-17B_123,tta: 20681088
0.021611,1,0,
0.009284,1,0.000680,3616,0.000000,0,0.000000,0,20681088
403.gcc-17B_157,tta: 21942416
0.020024,1,0,
0.007758,1,0.000131,1184,0.000000,0,0.000000,0,21942416
403.gcc-17B_193,tta: 20742752
0.021183,1,0,
0.008918,1,0.001473,12432,0.000000,0,0.000000,0,20742752
403.gcc-17B_227,tta: 20680256
0.021000,1,0,
0.009040,1,0.000619,5104,0.000000,0,0.000000,0,20680256
403.gcc-17B_261,tta: 20016832
0.021672,1,0,
0.009406,1,0.001351,9984,0.000000,0,0.000000,0,20016832
403.gcc-17B_294,tta: 20740016
0.020451,1,0,
0.008247,1,0.000558,2064,0.000000,0,0.000000,0,20740016
403.gcc-17B_328,tta: 21339392
0.020695,1,0,
0.008796,1,0.001168,10448,0.000000,0,0.000000,0,21339392
403.gcc-17B_363,tta: 21329424
