id,random_512,lru_512,total_accesses_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.020695,1,0,
0.008674,1,0.000741,5488,0.000000,0,0.000000,0,21329424
403.gcc-17B_398,tta: 20677776
0.021122,1,0,
0.009650,1,0.001412,8016,0.000000,0,0.000000,0,20677776
403.gcc-17B_432,tta: 20679424
0.021000,1,0,
0.009467,1,0.001290,10528,0.000000,0,0.000000,0,20679424
403.gcc-17B_466,tta: 21324176
0.020268,1,0,
0.008674,1,0.001168,6032,0.000000,2720,0.000000,0,21324176
403.gcc-17B_501,tta: 23188688
0.019292,1,0,
0.008369,1,0.000680,4768,0.000000,0,0.000000,0,23188688
403.gcc-17B_539,tta: 22512896
0.019658,1,0,
0.009223,1,0.001351,8208,0.000000,0,0.000000,0,22512896
403.gcc-17B_576,tta: 21355056
0.019963,1,0,
0.008491,1,0.000497,1808,0.000000,0,0.000000,0,21355056
403.gcc-17B_611,tta: 22569328
0.019475,1,0,
0.008369,1,0.000924,7616,0.000000,0,0.000000,0,22569328
403.gcc-17B_648,tta: 23687184
0.018071,1,0,
0.006660,1,0.000192,896,0.000000,0,0.000000,0,23687184
403.gcc-17B_687,tta: 24289024
0.017827,1,0,
0.006538,1,0.000253,1184,0.000000,0,0.000000,0,24289024
403.gcc-48B_0,tta: 129598224
0:17025344,0
1:33442032,0
2:42026224,0
3:45667776,0
4:54029040,0
5:62527056,0
6:71252592,0
7:78052416,0
8:83684416,0
9:87156352,0
10:90031440,0
11:94534368,0
12:97998096,0
13:100251184,0
14:102770544,0
15:105859008,0
16:107221600,0
17:107880864,0
18:109679776,0
19:110781264,0
20:111667840,0
21:112391376,0
22:113022288,0
23:113734768,0
24:114165936,0
25:114370256,0
26:114630048,0
27:114910384,0
28:115108336,0
29:115206560,0
30:115280544,0
31:115356816,0
32:115439344,0
33:115496736,0
34:115554464,0
35:115602240,0
36:115648592,0
37:115713888,0
38:115773888,0
39:115879808,0
40:115932848,0
41:116017264,0
42:116131712,0
43:116224960,0
44:116478832,0
45:116694048,0
46:117359360,0
47:117893120,0
48:118550848,0
49:119301136,0
50:119709488,0
51:120171680,0
52:120519008,0
53:120693168,0
54:120737008,0
55:120760112,0
56:120778160,0
57:120801968,0
58:120828896,0
59:120846560,0
60:120858368,0
61:120867760,0
62:120877968,0
63:120885008,0
64:120897200,0
65:120911632,0
66:120924256,0
67:120932352,0
68:120939856,0
69:120948544,0
70:120958928,0
71:120965024,0
72:120971008,0
73:120975440,0
74:120979360,0
75:120982800,0
76:120986672,0
77:120989456,0
78:120992720,0
79:120995520,0
80:120999984,0
81:121004416,0
82:121008096,0
83:121010112,0
84:121012896,0
85:121014768,0
86:121016192,0
87:121018336,0
88:121020256,0
89:121022160,0
90:121023872,0
91:121025728,0
92:121028528,0
93:121031840,0
94:121035024,0
95:121038304,0
96:121040992,0
97:121043616,0
98:121046656,0
99:121050672,0
100:121057792,0
101:121064080,0
102:121068336,0
103:121073232,0
104:121078944,0
105:121084000,0
106:121089168,0
107:121092720,0
108:121098144,0
109:121103632,0
110:121109600,0
111:121116016,0
112:121121344,0
113:121126256,0
114:121130464,0
115:121133824,0
116:121137728,0
117:121143184,0
118:121148592,0
119:121154080,0
120:121159408,0
121:121165840,0
122:121168816,0
123:121172880,0
124:121178496,0
125:121187008,0
126:121190768,0
127:121198640,0
128:121207440,0
129:121219008,0
130:121228304,0
131:121235424,0
132:121245280,0
133:121254288,0
134:121261792,0
135:121268624,0
136:121273248,0
137:121278656,0
138:121281648,0
139:121285184,0
140:121287728,0
141:121289632,0
142:121292016,0
143:121293792,0
144:121295200,0
145:121296816,0
146:121298800,0
147:121301120,0
148:121303200,0
149:121305680,0
150:121308960,0
151:121311296,0
152:121313776,0
153:121315680,0
154:121317616,0
155:121319600,0
156:121321696,0
157:121324144,0
158:121326032,0
159:121328096,0
160:121331856,0
161:121334688,0
162:121338320,0
163:121341552,0
164:121345056,0
165:121349088,0
166:121352336,0
167:121356000,0
168:121358720,0
169:121362144,0
170:121365280,0
171:121368320,0
172:121372000,0
173:121375504,0
174:121378960,0
175:121383072,0
176:121387616,0
177:121396832,0
178:121403168,0
179:121413808,0
180:121422784,0
181:121429664,0
182:121436432,0
183:121442736,0
184:121448128,0
185:121454128,0
186:121459808,0
187:121464528,0
188:121468784,0
189:121472368,0
190:121476736,0
191:121480960,0
192:121487456,0
193:121500592,0
194:121509920,0
195:121518560,0
196:121524928,0
197:121535264,0
198:121547152,0
199:121554224,0
200:121558656,0
201:121563952,0
202:121568944,0
203:121572960,0
204:121577088,0
205:121581056,0
206:121586736,0
207:121591584,0
208:121597920,0
209:121605760,0
210:121615008,0
211:121623152,0
212:121631824,0
213:121643664,0
214:121653600,0
215:121665040,0
216:121672768,0
217:121682064,0
218:121690240,0
219:121696928,0
220:121703824,0
221:121708800,0
222:121717200,0
223:121724192,0
224:121737008,0
225:121750544,0
226:121770752,0
227:121791856,0
228:121811664,0
229:121829968,0
230:121844960,0
231:121860240,0
232:121875008,0
233:121893712,0
234:121909712,0
235:121928448,0
236:121943264,0
237:121956224,0
238:121977680,0
239:121998368,0
240:122019184,0
241:122045152,0
242:122060208,0
243:122080352,0
244:122097216,0
245:122118048,0
246:122150304,0
247:122168016,0
248:122187712,0
249:122218944,0
250:122234912,0
251:122250624,0
252:122266640,0
253:122281632,0
254:122298672,0
255:122314160,0
256:122355744,0
257:122407936,0
258:122459280,0
259:122528576,0
260:122573712,0
261:122618320,0
262:122662384,0
263:122692528,0
264:122736976,0
265:122776384,0
266:122821888,0
267:122868688,0
268:122914848,0
269:122950688,0
270:122995840,0
271:123022896,0
272:123063200,0
273:123100400,0
274:123129232,0
275:123161104,0
276:123184336,0
277:123212608,0
278:123244400,0
279:123270480,0
280:123297040,0
281:123326448,0
282:123354544,0
283:123381744,0
284:123412704,0
285:123433312,0
286:123455024,0
287:123476544,0
288:123510416,0
289:123666512,0
290:125197632,0
291:126386800,0
292:128122960,0
293:128685984,0
294:129029664,0
295:129181680,0
296:129187216,0
297:129188768,0
298:129189936,0
299:129192240,0
300:129194672,0
301:129197152,0
302:129198144,0
303:129198992,0
304:129199680,0
305:129200368,0
306:129201760,0
307:129204304,0
308:129206336,0
309:129209248,0
310:129212592,0
311:129216016,0
312:129219600,0
313:129221856,0
314:129223792,0
315:129225840,0
316:129227536,0
317:129228224,0
318:129229088,0
319:129230448,0
320:129233808,0
321:129239424,0
322:129242848,0
323:129245376,0
324:129249440,0
325:129254912,0
326:129257200,0
327:129258816,0
328:129259984,0
329:129261488,0
330:129263088,0
331:129264352,0
332:129266176,0
333:129268624,0
334:129270752,0
335:129272896,0
336:129275088,0
337:129277664,0
338:129280000,0
339:129281344,0
340:129283520,0
341:129286064,0
342:129288816,0
343:129290144,0
344:129291600,0
345:129292368,0
346:129292928,0
347:129293456,0
348:129293920,0
349:129294768,0
350:129295232,0
351:129296096,0
352:129297248,0
353:129299216,0
354:129300976,0
355:129303152,0
356:129309584,0
357:129310912,0
358:129312304,0
359:129313248,0
360:129313936,0
361:129314800,0
362:129315424,0
363:129316368,0
364:129317792,0
365:129319520,0
366:129320752,0
367:129321392,0
368:129321872,0
369:129322512,0
370:129323296,0
371:129324336,0
372:129325152,0
373:129327264,0
374:129330896,0
375:129331808,0
376:129332336,0
377:129333072,0
378:129334112,0
379:129334800,0
380:129335296,0
381:129336096,0
382:129336912,0
383:129339616,0
384:129341232,0
385:129342208,0
386:129342992,0
387:129344256,0
388:129345712,0
389:129346816,0
390:129347920,0
391:129349120,0
392:129351152,0
393:129352224,0
394:129353408,0
395:129354528,0
396:129355552,0
397:129358288,0
398:129359360,0
399:129360208,0
400:129360976,0
401:129362496,0
402:129363728,0
403:129364448,0
404:129364880,0
405:129366160,0
406:129367024,0
407:129367616,0
408:129368304,0
409:129368800,0
410:129369616,0
411:129370464,0
412:129371120,0
413:129371728,0
414:129372448,0
415:129373456,0
416:129374528,0
417:129377088,0
418:129377872,0
419:129380208,0
420:129382272,0
421:129384736,0
422:129388736,0
423:129390336,0
424:129391072,0
425:129391936,0
426:129392672,0
427:129393248,0
428:129393760,0
429:129394416,0
430:129395008,0
431:129395488,0
432:129396080,0
433:129396512,0
434:129397056,0
435:129398224,0
436:129398688,0
437:129399184,0
438:129399536,0
439:129399792,0
440:129400336,0
441:129400720,0
442:129400912,0
443:129401232,0
444:129401984,0
445:129402224,0
446:129402368,0
447:129402752,0
448:129403296,0
449:129403808,0
450:129404208,0
451:129404800,0
452:129405248,0
453:129405808,0
454:129406640,0
455:129407056,0
456:129407440,0
457:129407840,0
458:129408224,0
459:129408624,0
460:129409072,0
461:129409440,0
462:129409856,0
463:129410304,0
464:129410784,0
465:129411104,0
466:129411696,0
467:129412336,0
468:129412800,0
469:129413040,0
470:129413456,0
471:129414016,0
472:129414432,0
473:129414832,0
474:129415168,0
475:129415632,0
476:129416016,0
477:129416496,0
478:129416944,0
479:129417472,0
480:129418528,0
481:129419616,0
482:129420512,0
483:129421600,0
484:129422544,0
485:129425712,0
486:129433952,0
487:129442896,0
488:129443856,0
489:129444592,0
490:129445408,0
491:129446368,0
492:129447168,0
493:129448144,0
494:129451248,0
495:129454944,0
496:129455520,0
497:129456032,0
498:129456720,0
499:129457568,0
500:129458160,0
501:129458864,0
502:129459632,0
503:129460448,0
504:129461120,0
505:129461664,0
506:129462208,0
507:129462816,0
508:129463376,0
509:129464016,0
510:129464736,0
511:129465216,0
512:129466672,0
513:129467936,0
514:129469440,0
515:129470656,0
516:129471936,0
517:129473216,0
518:129474288,0
519:129475552,0
520:129476752,0
521:129478160,0
522:129479328,0
523:129480752,0
524:129482032,0
525:129483488,0
526:129485360,0
527:129486608,0
528:129487616,0
529:129488624,0
530:129489824,0
531:129490784,0
532:129491920,0
533:129492960,0
534:129493904,0
535:129494912,0
536:129495696,0
537:129496736,0
538:129497696,0
539:129498624,0
540:129499408,0
541:129500240,0
542:129501248,0
543:129502112,0
544:129503760,0
545:129505376,0
546:129506928,0
547:129508368,0
548:129509888,0
549:129511392,0
550:129512928,0
551:129514208,0
552:129515840,0
553:129517056,0
554:129518512,0
555:129519936,0
556:129521312,0
557:129522864,0
558:129524016,0
559:129525344,0
560:129526592,0
561:129527504,0
562:129528672,0
563:129529856,0
564:129531008,0
565:129531904,0
566:129533152,0
567:129534432,0
568:129535408,0
569:129536544,0
570:129537488,0
571:129538528,0
572:129539424,0
573:129540368,0
574:129541360,0
575:129541952,0
576:129543856,0
577:129545440,0
578:129546928,0
579:129548704,0
580:129550432,0
581:129551856,0
582:129552832,0
583:129553792,0
584:129554608,0
585:129555296,0
586:129556256,0
587:129556704,0
588:129557376,0
589:129557904,0
590:129558336,0
591:129558592,0
592:129559056,0
593:129559232,0
594:129559344,0
595:129559456,0
596:129559504,0
597:129559536,0
598:129559632,0
599:129559728,0
600:129559824,0
601:129559888,0
602:129559936,0
603:129560032,0
604:129560080,0
605:129560176,0
606:129560288,0
607:129560368,0
608:129560448,0
609:129560528,0
610:129560576,0
611:129560656,0
612:129560848,0
613:129560960,0
614:129561040,0
615:129561120,0
616:129561216,0
617:129561296,0
618:129561360,0
619:129561440,0
620:129561552,0
621:129561712,0
622:129561872,0
623:129561968,0
624:129562064,0
625:129562096,0
626:129562160,0
627:129562224,0
628:129562272,0
629:129562320,0
630:129562368,0
631:129562416,0
632:129562496,0
633:129562624,0
634:129562736,0
635:129562848,0
636:129563024,0
637:129563184,0
638:129563280,0
639:129563472,0
640:129563680,0
641:129563840,0
642:129563984,0
643:129564128~>0
644:129564304~>176
645:129564544~>416
646:129564672~>544
647:129564832~>704
648:129565056~>928
649:129565168~>1040
650:129565392~>1264
651:129565504~>1376
652:129565808~>1680
653:129566144~>2016
654:129566336~>2208
655:129566544~>2416
656:129566736~>2608
657:129566896~>2768
658:129567120~>2992
659:129567280~>3152
660:129567456~>3328
661:129567632~>3504
662:129567840~>3712
663:129568048~>3920
664:129568240~>4112
665:129568416~>4288
666:129568528~>4400
667:129568656~>4528
668:129568880~>4752
669:129568992~>4864
670:129569136~>5008
671:129569376~>5248
672:129569728~>5600
673:129570160~>6032
674:129570592~>6464
675:129570880~>6752
676:129571104~>6976
677:129571360~>7232
678:129571728~>7600
679:129572208~>8080
680:129572560~>8432
681:129572960~>8832
682:129573424~>9296
683:129573664~>9536
684:129573888~>9760
685:129574272~>10144
686:129574432~>10304
687:129574848~>10720
688:129575248~>11120
689:129575584~>11456
690:129575856~>11728
691:129576208~>12080
692:129576640~>12512
693:129576976~>12848
694:129577184~>13056
695:129577472~>13344
696:129577776~>13648
697:129578080~>13952
698:129578448~>14320
699:129578768~>14640
700:129578960~>14832
701:129579328~>15200
702:129579792~>15664
703:129580224~>16096
704:129580832~>16704
705:129581472~>17344
706:129582160~>18032
707:129582800~>18672
708:129583328~>19200
709:129584016~>19888
710:129584608~>20480
711:129585264~>21136
712:129585776~>21648
713:129586288~>22160
714:129586800~>22672
715:129587344~>23216
716:129587904~>23776
717:129588560~>24432
718:129589056~>24928
719:129589536~>25408
720:129589968~>25840
721:129590592~>26464
722:129591232~>27104
723:129591760~>27632
724:129592304~>28176
725:129592880~>28752
726:129593328~>29200
727:129593744~>29616
728:129594080~>29952
729:129594688~>30560
730:129595136~>31008
731:129595520~>31392
732:129595872~>31744
733:129596336~>32208
734:129596800~>32672
735:129597168~>33040
736:129597904~>33776
737:129598176~>34048
738:129598224~>34096
739:129598224~>34096
740:129598224~>34096
741:129598224~>34096
742:129598224~>34096
743:129598224~>34096
744:129598224~>34096
745:129598224~>34096
746:129598224~>34096
747:129598224~>34096
748:129598224~>34096
749:129598224~>34096
750:129598224~>34096
751:129598224~>34096
752:129598224~>34096
753:129598224~>34096
754:129598224~>34096
755:129598224~>34096
756:129598224~>34096
757:129598224~>34096
758:129598224~>34096
759:129598224~>34096
760:129598224~>34096
761:129598224~>34096
762:129598224~>34096
763:129598224~>34096
764:129598224~>34096
765:129598224~>34096
766:129598224~>34096
767:129598224~>34096
768:129598224~>34096
769:129598224~>34096
770:129598224~>34096
771:129598224~>34096
772:129598224~>34096
773:129598224~>34096
774:129598224~>34096
775:129598224~>34096
776:129598224~>34096
777:129598224~>34096
778:129598224~>34096
779:129598224~>34096
780:129598224~>34096
781:129598224~>34096
782:129598224~>34096
783:129598224~>34096
784:129598224~>34096
785:129598224~>34096
786:129598224~>34096
787:129598224~>34096
788:129598224~>34096
789:129598224~>34096
790:129598224~>34096
791:129598224~>34096
792:129598224~>34096
793:129598224~>34096
794:129598224~>34096
795:129598224~>34096
796:129598224~>34096
797:129598224~>34096
798:129598224~>34096
799:129598224~>34096
800:129598224~>34096
801:129598224~>34096
802:129598224~>34096
803:129598224~>34096
804:129598224~>34096
805:129598224~>34096
806:129598224~>34096
807:129598224~>34096
808:129598224~>34096
809:129598224~>34096
810:129598224~>34096
811:129598224~>34096
812:129598224~>34096
813:129598224~>34096
814:129598224~>34096
815:129598224~>34096
816:129598224~>34096
817:129598224~>34096
818:129598224~>34096
819:129598224~>34096
820:129598224~>34096
821:129598224~>34096
822:129598224~>34096
823:129598224~>34096
824:129598224~>34096
825:129598224~>34096
826:129598224~>34096
827:129598224~>34096
828:129598224~>34096
829:129598224~>34096
830:129598224~>34096
831:129598224~>34096
832:129598224~>34096
833:129598224~>34096
834:129598224~>34096
835:129598224~>34096
836:129598224~>34096
837:129598224~>34096
838:129598224~>34096
839:129598224~>34096
840:129598224~>34096
841:129598224~>34096
842:129598224~>34096
843:129598224~>34096
844:129598224~>34096
845:129598224~>34096
846:129598224~>34096
847:129598224~>34096
848:129598224~>34096
849:129598224~>34096
850:129598224~>34096
851:129598224~>34096
852:129598224~>34096
853:129598224~>34096
854:129598224~>34096
855:129598224~>34096
856:129598224~>34096
857:129598224~>34096
858:129598224~>34096
859:129598224~>34096
860:129598224~>34096
861:129598224~>34096
862:129598224~>34096
863:129598224~>34096
864:129598224~>34096
865:129598224~>34096
866:129598224~>34096
867:129598224~>34096
868:129598224~>34096
869:129598224~>34096
870:129598224~>34096
871:129598224~>34096
872:129598224~>34096
873:129598224~>34096
874:129598224~>34096
875:129598224~>34096
876:129598224~>34096
877:129598224~>34096
878:129598224~>34096
879:129598224~>34096
880:129598224~>34096
881:129598224~>34096
882:129598224~>34096
883:129598224~>34096
884:129598224~>34096
885:129598224~>34096
886:129598224~>34096
887:129598224~>34096
888:129598224~>34096
889:129598224~>34096
890:129598224~>34096
891:129598224~>34096
892:129598224~>34096
893:129598224~>34096
894:129598224~>34096
895:129598224~>34096
0.000375,34096,0,
1.000000,1,1.000000,1,1.000000,1,1.000000,1,34096
403.gcc-48B_219,tta: 7605360
0.055051,1,0,
0.050047,1,0.045226,1,0.039185,1,0.028872,1,7605360
410.bwaves-1963B_0,tta: 10980528
0.000000,0,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,10980528
410.bwaves-1963B_14,tta: 11766624
0.000000,0,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,11766624
410.bwaves-1963B_29,tta: 11768448
0.000000,0,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,11768448
410.bwaves-1963B_44,tta: 11765936
0.000000,0,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,11765936
410.bwaves-1963B_59,tta: 11765840
0.000000,0,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,11765840
410.bwaves-1963B_74,tta: 11768448
0.000000,0,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,11768448
410.bwaves-1963B_89,tta: 11766352
0.000000,0,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,11766352
410.bwaves-1963B_104,tta: 11766448
0.000000,0,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,11766448
410.bwaves-1963B_119,tta: 11762928
0.000000,0,0,
0.000000,0,0.000000,0,0.000000,0,0.000000,0,11762928
410.bwaves-1963B_134,tta: 9725008
0.005684,1,0,
0.004951,1,0.004402,1,0.004097,1,0.003853,36960,9725008
410.bwaves-1963B_148,tta: 2619616
0.103747,1,0,
0.103686,1,0.103259,1,0.098683,1,0.083610,1,2619616
410.bwaves-1963B_161,tta: 11448928
0.023868,1,0,
0.023563,1,0.022709,1,0.021489,1,0.020268,1,11448928
410.bwaves-1963B_176,tta: 12302800
0.044189,1,0,
0.043884,1,0.043640,1,0.043152,1,0.042541,1,12302800
410.bwaves-1963B_191,tta: 12299984
0.044189,1,0,
0.043884,1,0.043640,1,0.043091,1,0.042480,1,12299984
410.bwaves-1963B_206,tta: 12305504
0.044494,1,0,
0.044250,1,0.043945,1,0.043457,1,0.042847,1,12305504
410.bwaves-1963B_221,tta: 12303488
0.044128,1,0,
0.043823,1,0.043579,1,0.043091,1,0.042480,1,12303488
410.bwaves-1963B_236,tta: 12304160
0.044494,1,0,
0.044189,1,0.043884,1,0.043396,1,0.042786,1,12304160
410.bwaves-1963B_251,tta: 12305584
0.044616,1,0,
0.044311,1,0.044006,1,0.043518,1,0.042908,1,12305584
410.bwaves-1963B_266,tta: 12302112
0.044067,1,0,
0.043762,1,0.043518,1,0.043030,1,0.042419,1,12302112
410.bwaves-1963B_281,tta: 12300080
0.044250,1,0,
0.043945,1,0.043701,1,0.043213,1,0.042541,1,12300080
410.bwaves-1963B_296,tta: 12305248
0.044372,1,0,
0.044067,1,0.043823,1,0.043335,1,0.042664,1,12305248
410.bwaves-1963B_311,tta: 12303440
0.044250,1,0,
0.043945,1,0.043701,1,0.043213,1,0.042602,1,12303440
410.bwaves-1963B_326,tta: 12296000
0.044189,1,0,
0.043884,1,0.043640,1,0.043152,1,0.042480,1,12296000
410.bwaves-1963B_341,tta: 2662720
0.184481,1,0,
0.184176,1,0.183993,1,0.183077,1,0.178440,1,2662720
410.bwaves-1963B_355,tta: 3478400
0.119125,1,0,
0.119064,1,0.119003,1,0.118515,1,0.113450,1,3478400
410.bwaves-1963B_368,tta: 1825920
0.304574,1,0,
0.304391,1,0.304025,1,0.299326,1,0.277846,1,1825920
410.bwaves-1963B_382,tta: 5365200
0.103747,1,0,
0.103381,1,0.103015,1,0.101612,1,0.095876,1,5365200
410.bwaves-1963B_395,tta: 12298320
0.045776,1,0,
0.045471,1,0.045226,1,0.044738,1,0.044006,1,12298320
410.bwaves-1963B_410,tta: 12289248
0.045104,1,0,
0.044799,1,0.044555,1,0.044067,1,0.043396,1,12289248
410.bwaves-1963B_425,tta: 12292112
0.045471,1,0,
0.045165,1,0.044921,1,0.044433,1,0.043823,1,12292112
410.bwaves-1963B_440,tta: 12290720
0.045226,1,0,
0.044921,1,0.044677,1,0.044189,1,0.043518,1,12290720
410.bwaves-1963B_455,tta: 12290064
0.045349,1,0,
0.045043,1,0.044799,1,0.044311,1,0.043701,1,12290064
410.bwaves-1963B_470,tta: 12289280
0.045410,1,0,
0.045104,1,0.044860,1,0.044372,1,0.043762,1,12289280
410.bwaves-1963B_485,tta: 12290528
0.045287,1,0,
0.044982,1,0.044738,1,0.044250,1,0.043640,1,12290528
410.bwaves-1963B_500,tta: 12286480
0.045043,1,0,
0.044738,1,0.044494,1,0.044006,1,0.043396,1,12286480
410.bwaves-1963B_515,tta: 12291024
0.045654,1,0,
0.045349,1,0.045104,1,0.044616,1,0.043945,1,12291024
410.bwaves-1963B_530,tta: 12284288
0.045226,1,0,
0.044921,1,0.044616,1,0.044128,1,0.043518,1,12284288
410.bwaves-1963B_545,tta: 12292208
0.045410,1,0,
0.045104,1,0.044860,1,0.044372,1,0.043762,1,12292208
410.bwaves-1963B_560,tta: 9390352
0.059323,1,0,
0.059018,1,0.058774,1,0.0